Bloco,Estado,Tipo_variavel,Variavel,Coeficiente
Desmatamento/uso da terra,RS,Causas,consumo_energia_industrial,0.48751822184125065
Desmatamento/uso da terra,RS,Causas,desmat_area,0.6894359672401655
Desmatamento/uso da terra,RS,Causas,frota,0.04100542618643077
Desmatamento/uso da terra,RS,Causas,frp_anual_queimadas,-0.18104540431472083
Desmatamento/uso da terra,RS,Causas,rebanho,0.31127819548872177
Desmatamento/uso da terra,RS,Causas,venda_comb,0.0706766917293233
Energia/agroindustria,DF,Causas,area_colhida,0.593984962406015
Energia/agroindustria,DF,Causas,area_destinada_colheita,0.5954887218045113
Energia/agroindustria,DF,Causas,consumo_energia_industrial,0.780296738521171
Energia/agroindustria,DF,Causas,desmat_area,-0.16470123423794145
Energia/agroindustria,DF,Causas,frota,0.6834755432655981
Energia/agroindustria,DF,Causas,frp_anual_queimadas,0.04360902255639097
Energia/agroindustria,DF,Causas,rebanho,-0.17260380189682112
Energia/agroindustria,DF,Causas,venda_comb,0.9571636271254743
Energia/agroindustria,GO,Causas,area_colhida,0.5864475830906469
Energia/agroindustria,GO,Causas,area_destinada_colheita,0.5821073724926328
Energia/agroindustria,GO,Causas,consumo_energia_industrial,0.49624060150375937
Energia/agroindustria,GO,Causas,desmat_area,0.33383458646616543
Energia/agroindustria,GO,Causas,frota,0.41350492659212845
Energia/agroindustria,GO,Causas,frp_anual_queimadas,0.08270676691729321
Energia/agroindustria,GO,Causas,rebanho,0.4867069018838193
Energia/agroindustria,GO,Causas,venda_comb,0.5368421052631579
Energia/agroindustria,PR,Causas,area_colhida,0.7977779196117689
Energia/agroindustria,PR,Causas,area_destinada_colheita,0.8005116513130313
Energia/agroindustria,PR,Causas,consumo_energia_industrial,0.776636459471573
Energia/agroindustria,PR,Causas,desmat_area,0.0462980179290637
Energia/agroindustria,PR,Causas,frota,0.7926783181507453
Energia/agroindustria,PR,Causas,frp_anual_queimadas,-0.4745444752160975
Energia/agroindustria,PR,Causas,rebanho,-0.595898651412698
Energia/agroindustria,PR,Causas,venda_comb,0.7383458646616541
Energia/agroindustria,RR,Causas,area_colhida,0.8210526315789473
Energia/agroindustria,RR,Causas,area_destinada_colheita,0.7909774436090224
Energia/agroindustria,RR,Causas,consumo_energia_industrial,0.5176320393002515
Energia/agroindustria,RR,Causas,desmat_area,0.9304873673675322
Energia/agroindustria,RR,Causas,frota,0.5426410875165182
Energia/agroindustria,RR,Causas,frp_anual_queimadas,0.28721804511278193
Energia/agroindustria,RR,Causas,rebanho,0.5376546601881969
Energia/agroindustria,RR,Causas,venda_comb,0.6390977443609022
Energia/agroindustria,SP,Causas,area_colhida,0.17558803406020393
Energia/agroindustria,SP,Causas,area_destinada_colheita,0.18216956625554676
Energia/agroindustria,SP,Causas,consumo_energia_industrial,0.7068318055487034
Energia/agroindustria,SP,Causas,desmat_area,-0.06643235388088597
Energia/agroindustria,SP,Causas,frota,0.14407271834670643
Energia/agroindustria,SP,Causas,frp_anual_queimadas,-0.09624060150375939
Energia/agroindustria,SP,Causas,rebanho,-0.4917293233082706
Energia/agroindustria,SP,Causas,venda_comb,0.43458646616541347
Energia/agroindustria,TO,Causas,area_colhida,0.5203007518796992
Energia/agroindustria,TO,Causas,area_destinada_colheita,0.5112781954887218
Energia/agroindustria,TO,Causas,consumo_energia_industrial,0.4842105263157894
Energia/agroindustria,TO,Causas,desmat_area,0.793984962406015
Energia/agroindustria,TO,Causas,frota,0.4270676691729323
Energia/agroindustria,TO,Causas,frp_anual_queimadas,-0.09924812030075188
Energia/agroindustria,TO,Causas,rebanho,0.5669172932330826
Energia/agroindustria,TO,Causas,venda_comb,0.43909774436090226
Transporte/combustiveis,AL,Causas,area_colhida,-0.6150375939849623
Transporte/combustiveis,AL,Causas,area_destinada_colheita,-0.5969924812030075
Transporte/combustiveis,AL,Causas,consumo_energia_industrial,-0.16691729323308271
Transporte/combustiveis,AL,Causas,desmat_area,0.13684210526315788
Transporte/combustiveis,AL,Causas,frota,0.8445402683328209
Transporte/combustiveis,AL,Causas,frp_anual_queimadas,-0.2066146531518763
Transporte/combustiveis,AL,Causas,rebanho,0.8953482798248455
Transporte/combustiveis,AL,Causas,venda_comb,0.8330827067669173
Transporte/combustiveis,CE,Causas,area_colhida,-0.7428571428571428
Transporte/combustiveis,CE,Causas,area_destinada_colheita,-0.7458646616541353
Transporte/combustiveis,CE,Causas,consumo_energia_industrial,0.8669737145540279
Transporte/combustiveis,CE,Causas,desmat_area,-0.13684210526315788
Transporte/combustiveis,CE,Causas,frota,0.8730987883458542
Transporte/combustiveis,CE,Causas,frp_anual_queimadas,-0.4917293233082706
Transporte/combustiveis,CE,Causas,rebanho,0.3935229548706993
Transporte/combustiveis,CE,Causas,venda_comb,0.882706766917293
Transporte/combustiveis,ES,Causas,area_colhida,-0.6195488721804511
Transporte/combustiveis,ES,Causas,area_destinada_colheita,-0.6120300751879698
Transporte/combustiveis,ES,Causas,consumo_energia_industrial,0.26616541353383455
Transporte/combustiveis,ES,Causas,desmat_area,0.5413533834586466
Transporte/combustiveis,ES,Causas,frota,0.5894736842105263
Transporte/combustiveis,ES,Causas,frp_anual_queimadas,0.13533834586466165
Transporte/combustiveis,ES,Causas,rebanho,0.4466165413533834
Transporte/combustiveis,ES,Causas,venda_comb,0.7744360902255639
Transporte/combustiveis,PB,Causas,area_colhida,-0.5969924812030075
Transporte/combustiveis,PB,Causas,area_destinada_colheita,-0.6796992481203006
Transporte/combustiveis,PB,Causas,consumo_energia_industrial,0.6496240601503759
Transporte/combustiveis,PB,Causas,desmat_area,0.5639097744360902
Transporte/combustiveis,PB,Causas,frota,0.9428571428571428
Transporte/combustiveis,PB,Causas,frp_anual_queimadas,-0.28721804511278193
Transporte/combustiveis,PB,Causas,rebanho,0.6706766917293233
Transporte/combustiveis,PB,Causas,venda_comb,0.7684210526315788
Transporte/combustiveis,PE,Causas,area_colhida,-0.5218045112781955
Transporte/combustiveis,PE,Causas,area_destinada_colheita,-0.7274616733400819
Transporte/combustiveis,PE,Causas,consumo_energia_industrial,0.8766917293233082
Transporte/combustiveis,PE,Causas,desmat_area,0.19944475254689298
Transporte/combustiveis,PE,Causas,frota,0.9143120418576438
Transporte/combustiveis,PE,Causas,frp_anual_queimadas,-0.5997958809696535
Transporte/combustiveis,PE,Causas,rebanho,0.1565963490208703
Transporte/combustiveis,PE,Causas,venda_comb,0.874631293441219
Transporte/combustiveis,RJ,Causas,area_colhida,-0.437593984962406
Transporte/combustiveis,RJ,Causas,area_destinada_colheita,-0.43909774436090226
Transporte/combustiveis,RJ,Causas,consumo_energia_industrial,-0.14586466165413534
Transporte/combustiveis,RJ,Causas,desmat_area,0.14285714285714285
Transporte/combustiveis,RJ,Causas,frota,0.47067669172932325
Transporte/combustiveis,RJ,Causas,frp_anual_queimadas,-0.08421052631578946
Transporte/combustiveis,RJ,Causas,rebanho,0.45112781954887216
Transporte/combustiveis,RJ,Causas,venda_comb,0.849624060150376
Transporte/combustiveis,RN,Causas,area_colhida,-0.728256110795291
Transporte/combustiveis,RN,Causas,area_destinada_colheita,-0.5458646616541353
Transporte/combustiveis,RN,Causas,consumo_energia_industrial,0.6828917088502939
Transporte/combustiveis,RN,Causas,desmat_area,0.24409498104117863
Transporte/combustiveis,RN,Causas,frota,0.7847195869174979
Transporte/combustiveis,RN,Causas,frp_anual_queimadas,-0.6046286289044681
Transporte/combustiveis,RN,Causas,rebanho,0.02129833007121032
Transporte/combustiveis,RN,Causas,venda_comb,0.7338345864661654
Transporte/combustiveis,SC,Causas,area_colhida,-0.6380061839742776
Transporte/combustiveis,SC,Causas,area_destinada_colheita,-0.6454747060970158
Transporte/combustiveis,SC,Causas,consumo_energia_industrial,0.7593140500870885
Transporte/combustiveis,SC,Causas,desmat_area,-0.365631946935324
Transporte/combustiveis,SC,Causas,frota,0.7491697612214314
Transporte/combustiveis,SC,Causas,frp_anual_queimadas,-0.3488721804511278
Transporte/combustiveis,SC,Causas,rebanho,0.732330827067669
Transporte/combustiveis,SC,Causas,venda_comb,0.7857629106374814
Transporte/combustiveis,SE,Causas,area_colhida,-0.23675298293623048
Transporte/combustiveis,SE,Causas,area_destinada_colheita,-0.31699622072751604
Transporte/combustiveis,SE,Causas,consumo_energia_industrial,0.23941578226183208
Transporte/combustiveis,SE,Causas,desmat_area,-0.0973545253562519
Transporte/combustiveis,SE,Causas,frota,0.723352325982448
Transporte/combustiveis,SE,Causas,frp_anual_queimadas,-0.45807514731064786
Transporte/combustiveis,SE,Causas,rebanho,0.7005012116846473
Transporte/combustiveis,SE,Causas,venda_comb,0.7338345864661654
Desmatamento/uso da terra,AC,Consequências,chuva_media,0.5735294117647058
Desmatamento/uso da terra,AC,Consequências,temp_media,0.21176470588235297
Desmatamento/uso da terra,AM,Consequências,chuva_media,-0.4947368421052631
Desmatamento/uso da terra,AM,Consequências,temp_media,0.34586466165413526
Desmatamento/uso da terra,AP,Consequências,chuva_media,-0.10588235294117648
Desmatamento/uso da terra,AP,Consequências,temp_media,0.1323529411764706
Desmatamento/uso da terra,BA,Consequências,chuva_media,0.10676691729323308
Desmatamento/uso da terra,BA,Consequências,temp_media,0.013533834586466165
Desmatamento/uso da terra,MA,Consequências,chuva_media,-0.26315789473684204
Desmatamento/uso da terra,MA,Consequências,temp_media,0.20455999318068566
Desmatamento/uso da terra,MG,Consequências,chuva_media,-0.1616008383392315
Desmatamento/uso da terra,MG,Consequências,temp_media,-0.3038166715300472
Desmatamento/uso da terra,MS,Consequências,chuva_media,-0.312781954887218
Desmatamento/uso da terra,MS,Consequências,temp_media,0.3037593984962406
Desmatamento/uso da terra,MT,Consequências,chuva_media,-0.33383458646616543
Desmatamento/uso da terra,MT,Consequências,temp_media,0.10977443609022557
Desmatamento/uso da terra,PA,Consequências,chuva_media,0.4054866738523463
Desmatamento/uso da terra,PA,Consequências,temp_media,-0.18346403214279366
Desmatamento/uso da terra,PI,Consequências,chuva_media,-0.18769165039405727
Desmatamento/uso da terra,PI,Consequências,temp_media,-0.053450206613021974
Desmatamento/uso da terra,RO,Consequências,chuva_media,-0.46323529411764713
Desmatamento/uso da terra,RO,Consequências,temp_media,0.1936274509803922
Desmatamento/uso da terra,RS,Consequências,chuva_media,-0.04557801897883745
Desmatamento/uso da terra,RS,Consequências,temp_media,-0.19627082732773127
Energia/agroindustria,DF,Consequências,chuva_media,-0.2611488955027963
Energia/agroindustria,DF,Consequências,temp_media,0.4769381008125792
Energia/agroindustria,GO,Consequências,chuva_media,-0.04060150375939849
Energia/agroindustria,GO,Consequências,temp_media,0.19629930937110246
Energia/agroindustria,PR,Consequências,chuva_media,0.25789473684210523
Energia/agroindustria,PR,Consequências,temp_media,0.45789473684210524
Energia/agroindustria,RR,Consequências,chuva_media,-0.12379464081335644
Energia/agroindustria,RR,Consequências,temp_media,0.33873438097446507
Energia/agroindustria,SP,Consequências,chuva_media,0.34888550128316
Energia/agroindustria,SP,Consequências,temp_media,-0.246271502100738
Energia/agroindustria,TO,Consequências,chuva_media,-0.29774436090225564
Energia/agroindustria,TO,Consequências,temp_media,0.09022556390977443
Transporte/combustiveis,AL,Consequências,chuva_media,-0.3293233082706767
Transporte/combustiveis,AL,Consequências,temp_media,0.14442379876407288
Transporte/combustiveis,CE,Consequências,chuva_media,-0.07218045112781954
Transporte/combustiveis,CE,Consequências,temp_media,0.3668260952673929
Transporte/combustiveis,ES,Consequências,chuva_media,-0.2053663570691434
Transporte/combustiveis,ES,Consequências,temp_media,-0.1991744066047472
Transporte/combustiveis,PB,Consequências,chuva_media,-0.06616541353383458
Transporte/combustiveis,PB,Consequências,temp_media,0.8721804511278194
Transporte/combustiveis,PE,Consequências,chuva_media,-0.6547983799737119
Transporte/combustiveis,PE,Consequências,temp_media,-0.07744878864382605
Transporte/combustiveis,RJ,Consequências,chuva_media,0.015037593984962403
Transporte/combustiveis,RJ,Consequências,temp_media,-0.41353383458646614
Transporte/combustiveis,RN,Consequências,chuva_media,-0.4857142857142857
Transporte/combustiveis,RN,Consequências,temp_media,0.7263157894736841
Transporte/combustiveis,SC,Consequências,chuva_media,0.13264859564295836
Transporte/combustiveis,SC,Consequências,temp_media,-0.12932330827067667
Transporte/combustiveis,SE,Consequências,chuva_media,-0.14845068868377945
Transporte/combustiveis,SE,Consequências,temp_media,-0.5028173075208155
