Estado,Ano,co2,frota,rebanho,venda_comb,desmat_area,temp_media,chuva_media,area_destinada_colheita,area_colhida,consumo_energia_industrial,frp_anual_queimadas
AL,2009,6971497.232141186,376894.0,1193021.0,784407.354191262,12625.512884966998,25.681187665668684,1520.7666666666667,650778,645213,1777849.0,13686.9
AL,2010,8453119.611956337,427077.0,1219578.0,879907.963090983,13891.36943156125,25.47703845540131,1271.3666666666668,612287,593627,1895848.0,11690.6
AL,2011,8810549.072193861,482355.0,1268304.0,964376.30905579,14307.456264636217,25.12692472591413,1120.6666666666667,599116,582528,1627283.0,8580.1
AL,2012,8488083.270067455,540763.0,1221266.0,1026183.21243872,13153.796638488764,25.106513839492813,799.8666666666667,527082,502775,1945027.0,15711.2
AL,2013,8493127.961314432,597496.0,1251723.0,1063545.136201066,11994.882470037834,25.46351913311208,1101.3333333333333,578948,546208,2072949.0,9022.6
AL,2014,8598414.246894466,652742.0,1253121.0,1127900.162085,11445.688707623309,25.22217500633516,955.8666666666667,567446,540405,2127647.0,4425.0
AL,2015,8561234.469237193,697027.0,1255696.0,1110841.707748811,12376.988007495149,26.763733645694774,822.6,461581,428604,2055743.0,21367.8
AL,2016,8485819.979261182,731641.0,1189985.0,1089727.33501,11759.077101928715,26.08937456877308,776.2666666666668,455548,404493,2041443.0,17764.1
AL,2017,9074095.964912504,768195.0,1208404.0,1074484.45823,12789.149935040297,25.5963328203082,811.2285714285715,521140,481571,1970954.0,4305.8
AL,2018,7998005.942357924,809880.0,1247619.0,1050405.56734,12072.730763592495,25.70039152542373,642.1999999999999,449703,409887,1667385.215,6490.1
AL,2019,8191827.253204289,863322.0,1233394.0,1068252.27979,12337.436731121845,26.31844310191146,710.8000000000001,490459,461101,1019567.299,8029.400000000001
AL,2020,8635575.037299357,902633.0,1290414.0,1036743.16395,13641.460256018052,26.420175964262366,413.9714285714286,464077,442350,728269.2250000001,6251.7
AL,2021,9517384.75709146,951647.0,1321236.0,1107331.7553,14254.944392120342,26.00554910779051,255.28000000000003,508836,468136,1293936.7719999999,5458.3
AL,2022,9291422.57242207,1002075.0,1335493.0,1172554.20288,16553.41106704712,25.29587377195594,967.0666666666667,491705,424033,1537221.573,5451.8
AL,2023,10508940.506028544,1061065.0,1437589.0,1223176.50885,19841.7956614136,26.168713138348195,417.1666666666667,482001,439948,1730015.772,9457.0
AM,2004,66312347.85298964,265944.0,1156723.0,1744855.597488,99111.53178783544,26.71899042645779,1255.4,181457,175371,1323256.379,436768.0
AM,2005,73270193.26245187,300071.0,1197171.0,1816585.769208,112934.19741412948,28.412657647328594,691.0000000000001,210503,206139,1413683.446,978434.5
AM,2006,70984030.62883371,333556.0,1243358.0,1887796.77489,106250.25660737255,28.002425908221795,2067.3999999999996,209508,203221,1533970.6510000003,714936.3
AM,2007,52489278.50882132,371392.0,1208652.0,2313306.75017038,72498.83983610848,27.85243539903956,2275.2,183247,173080,1584036.0,608830.3
AM,2008,45357162.5611882,416160.0,1312352.0,2433136.85495846,60079.83381779794,26.52221337384529,1396.1066666666666,181694,180099,1663361.0,378391.6
AM,2009,46849313.77712411,462789.0,1350816.0,2735685.9052426,66945.17765838017,26.825610990345606,1748.9733333333331,184691,183826,1480710.0,407822.9
AM,2010,58537702.16566311,518880.0,1360800.0,3159996.02484785,83401.45335917344,27.01040765653921,1386.4133333333334,176815,142858,1651843.0,635055.3
AM,2011,43011745.61974986,577206.0,1439597.0,2761219.9747996,52281.23607467039,26.50032347828798,1951.3249999999998,188120,164095,1775360.0,197535.6
AM,2012,44351366.50718324,630512.0,1445739.0,2751413.8044878,54977.377746929895,26.33770758420027,2101.3999999999996,188131,153148,1816286.0,497894.0
AM,2013,54903569.85234918,686964.0,1470537.0,2657997.3071601,77463.94684878549,26.407700038024878,2182.188888888889,176155,149224,1783888.0,212748.3
AM,2014,55550696.04578637,741211.0,1405208.0,2585900.303899,74764.14074486072,26.39774647476984,2063.1555555555556,137654,125850,1786929.0,436554.9
AM,2015,78728484.64498511,779877.0,1293325.0,2290472.49533075,120737.38682014204,27.063256662113858,1658.0444444444445,124636,118257,1670261.0,750186.8
AM,2016,109492504.75621742,803901.0,1315821.0,2016503.63722,171641.72769152976,27.083535568274733,1733.5888888888887,123625,119475,1551799.0,662898.9
AM,2017,80034579.95554182,831248.0,1343574.0,2074779.93765,116835.23546118791,26.688952624738054,1836.6,131242,128292,1594564.0,640325.4
AM,2018,75600432.03277722,867015.0,1376210.0,2111877.43805,106884.74291525924,26.54967255598296,1289.5043478260868,123073,120557,1642697.1860000002,608367.5
AM,2019,126853526.2076088,911744.0,1455842.0,2044212.50181,199292.43469403166,26.67762377127787,1869.2947368421053,123121,117817,1653878.0,971243.8
AM,2020,117296267.17724314,952199.0,1437809.0,1803814.49862,199852.47816042698,27.108484588392695,955.4117647058823,123071,119128,1661406.901,1047705.1
AM,2021,186302370.3842942,995170.0,1496165.0,1992330.00877,294684.12479432416,26.822664112219506,881.8727272727273,116071,112934,1826236.5140000002,1231995.8
AM,2022,205311118.3928149,1049810.0,2029011.0,2117500.73322,345363.5819283699,26.647007796549207,1312.5882352941176,120030,118008,1945213.0,1561958.2
AM,2023,92920157.31573524,1109143.0,2377089.0,1998506.46858,183452.99417194852,27.12547452783398,1903.4705882352941,121758,114401,2024316.0,1104446.7
AP,2004,3607639.937653594,48495.0,82243.0,278429.338093,3122.93226640626,,,14667,13735,23236.0,133278.6
AP,2005,3067738.9136022897,56076.0,96599.0,309054.967956,2451.234341363525,,,16635,15868,32421.282,73174.0
AP,2006,3161695.913556805,65026.0,109081.0,302671.095188,2901.2284840209977,,,16289,15362,48121.78,61920.7
AP,2007,3321903.4603593806,74621.0,103170.0,335975.14875211,3479.552514331057,,,17871,17306,50938.0,54772.200000000004
AP,2008,4026452.140438001,85768.0,95803.0,361146.49462711,5245.79550960084,26.338217522658613,336.59999999999997,21079,21048,53002.0,77570.1
AP,2009,4304161.721305871,98602.0,104977.0,417148.45841425,4965.366858709718,25.447166571265026,2790.6000000000004,23520,23290,37809.0,86698.1
AP,2010,3705752.691345386,114144.0,114773.0,454086.06875931,2748.644719952391,25.701373454863276,3491.2,25387,24694,34637.0,32785.0
AP,2011,3637065.5858020745,129086.0,127499.0,517887.95917791,1992.4172706604015,25.227301255230127,868.4,25564,22373,34702.0,46293.3
AP,2012,4228806.597067775,139933.0,142825.0,636179.35968376,2876.4798140747075,25.446873932353945,2808.8,24688,24268,36580.0,82230.9
AP,2013,3950591.6286485847,150956.0,154967.0,656041.81710147,2831.235010882566,26.21420894578789,1296.8,28120,27893,38007.0,55487.9
AP,2014,4523349.356828888,163008.0,167529.0,664650.3865559,4276.342450738517,26.26957934435741,1471.6,43172,41258,39221.0,56728.4
AP,2015,3958983.0880265646,172245.0,89682.0,445973.66477534804,6067.728971850562,26.705495630265332,488.1,34499,33704,37372.0,104784.3
AP,2016,7614345.034755352,177480.0,76379.0,308146.473029,15054.443079730294,26.65110684580934,2152.9000000000005,37651,36232,47403.0,84724.2
AP,2017,3732565.575697311,184025.0,66921.0,302800.307311,6387.574280749521,26.805155343120518,1444.2666666666664,42260,41630,61741.0,67231.9
AP,2018,3271708.496476088,192524.0,55422.0,287443.652202,4079.3698915771633,26.489851243466777,1664.9333333333334,36828,35761,87699.916,39175.1
AP,2019,3652935.022779369,202686.0,54296.0,311224.250928,5413.579847583005,26.5401347885128,1561.5500000000002,37334,36306,106093.0,42094.7
AP,2020,2770261.5001513595,212436.0,54684.0,327736.797146,2768.803815155032,26.82248441414671,2319.2,38679,38242,106653.16700000002,21851.5
AP,2021,2578993.683228211,221074.0,52768.0,341571.151769,2248.8877572326646,26.02956497644777,1423.9,28338,28113,109250.611,20847.7
AP,2022,10929418.01544644,229125.0,53691.0,346250.240725,19908.48123898919,26.521219329844357,1075.65,27260,27184,103092.57400000001,30336.6
AP,2023,6021088.352643807,238723.0,54842.0,336975.496375,11323.939979205326,27.10512108187441,1118.65,25889,24631,42435.496,83661.3
BA,2004,104088325.01396386,1153276.0,10466163.0,4453720.21305,475833.25029879296,24.064532950533916,1262.314285714286,4671230,4435445,9485278.227,1272039.4
BA,2005,93857893.34964857,1268954.0,10463098.0,4467863.10604,382039.7987638978,24.080503649498777,943.475,4833599,4627622,9639908.942,1294693.9
BA,2006,88719774.75486091,1399382.0,10764857.0,4661327.81038,364454.96339058835,23.84952101077518,622.4888888888889,4839023,4502976,9587888.208,530028.4
BA,2007,86318363.79549345,1563479.0,11385723.0,4930615.05516239,350840.03849372035,23.99802528869874,440.3538461538462,4808188,4488811,10256728.0,2382569.6
BA,2008,101273333.977338,1767102.0,11099880.0,5585791.884237447,408163.50130838365,23.879397772282644,520.6571428571428,4860058,4516911,10769582.0,1628530.8
BA,2009,95992646.53422396,2001414.0,10230469.0,5563934.6722553,390027.4508281248,24.71033580561496,907.01,4775228,4532952,9472812.0,533476.4
BA,2010,87120287.10990629,2267296.0,10528419.0,6009547.4373904,331613.9737458001,24.483908357205056,932.5,4691980,4546575,10334244.0,1398201.7
BA,2011,90169363.84153607,2538527.0,10667903.0,6292085.63601,364750.3860543879,23.940962701255817,928.36,4904232,4572010,9334121.0,1081144.8
BA,2012,99337308.46209756,2824597.0,10250975.0,6858743.4822578,440128.86878644425,24.531336591249,605.545,4397344,3973317,9602149.0,1808079.9
BA,2013,102996272.34521157,3099264.0,10828409.0,7397504.1604852,457385.84635863005,24.72720391555959,1006.7299999999999,4515117,4198595,9902533.0,529950.3
BA,2014,92494813.28910124,3359699.0,10824134.0,8084199.11855,382221.94538798823,24.206155551318112,814.12,4902220,4579150,10683989.0,598204.3
BA,2015,85433893.24772629,3568326.0,10758372.0,7492442.48165,346783.51015981415,25.113665959293915,608.9380952380952,5032413,4846152,9450773.175,1593228.8
BA,2016,84311342.00512448,3725116.0,10363291.0,6901898.4601,299817.39450770913,25.095007797728307,722.9521739130436,4574500,4315806,8628020.235,374428.7
BA,2017,78668624.15476108,3883763.0,10037814.0,7051407.56284,301990.8103270566,24.708716065963586,667.7,4075524,3824862,8964530.919000002,509030.4
BA,2018,86972207.11365575,4051383.0,9923931.0,6892076.86493,327323.0753975763,24.726819995473377,810.8291666666668,4127884,3977002,9281484.498,317817.4
BA,2019,92658441.55471931,4237842.0,10214863.0,6963228.12522,378793.76013402035,25.354339252518823,691.0595744680851,4122259,4012783,9237346.946,534494.5
BA,2020,100302355.98405272,4403458.0,9748632.0,6760290.19878,426132.0618198653,24.516644521566683,835.695652173913,4139407,4094295,9172165.451,640488.7
BA,2021,112067043.71933933,4583005.0,11755096.0,7238693.86196,453106.6162740056,24.86441875848623,659.8,4200124,4146367,9454169.801,1637257.5
BA,2022,120289305.5695924,4765676.0,12526243.0,7046153.94628,550260.6804056619,24.33148949005254,746.878947368421,4377527,4340110,9605372.518,728509.2
BA,2023,134962851.35631758,4987181.0,13290719.0,7554887.73057,594994.1745815708,25.257471565734843,488.75813953488375,4590303,4522809,9619949.117,823073.5
CE,2004,20122183.02909877,880903.0,2269567.0,1531731.9130519,155402.76522694653,27.01082830403219,1275.6000000000001,1895118,1875313,1863272.455,698235.7999999999
CE,2005,26390888.06591555,950804.0,2299233.0,1582309.2445004,149152.93382759346,27.588140958008015,506.5,1744157,1740442,1949812.3869999999,504270.7
CE,2006,23603929.845816977,1043045.0,2352589.0,1720709.9533004,149219.95450382048,27.44359912854031,422.9,1858769,1858755,1930622.3080000004,373126.4
CE,2007,23443747.448856004,1166341.0,2424290.0,1838969.76869865,122744.55951839594,26.69534516675054,274.0,1942332,1932592,2034013.0,432226.5
CE,2008,22783884.029310595,1302813.0,2460523.0,2065979.58049985,111965.33745393065,26.34462324616749,618.9846153846154,2013268,1977223,2047273.0,480927.5
CE,2009,21396443.2647872,1471171.0,2494482.0,2141220.08182256,121716.56977995604,26.099204222993816,1164.2,2076295,2028803,2072258.0,287670.3
CE,2010,24943942.973534588,1687529.0,2546134.0,2438512.04497592,101325.2550372314,27.297159171614442,506.3285714285715,1769310,1767471,2223896.0,233822.1
CE,2011,24046808.8252807,1919970.0,2614604.0,2598719.37527144,101501.96711663197,26.0927370664669,946.0428571428572,2084945,2084945,2313300.0,238220.5
CE,2012,24666791.09755858,2134935.0,2714713.0,2917659.54216972,106997.8253696167,27.236926903874554,416.5857142857143,1732234,1681170,2383024.0,220863.5
CE,2013,28734313.952089146,2349817.0,2591067.0,3231667.59321318,110989.05063502803,27.208594130879174,558.0285714285714,1364914,1357664,2498317.0,149404.1
CE,2014,33414192.52724788,2558450.0,2597139.0,3529552.510367,93663.48498845831,26.893286485023765,548.6,1505816,1503104,2459488.0,113363.7
CE,2015,32122307.507984757,2736791.0,2516197.0,3493002.80775388,97783.05922131952,27.253086988084068,661.5285714285714,1508414,1492991,2476027.0,152460.4
CE,2016,30444532.881744392,2864207.0,2426408.0,3352217.58408,90769.72555676261,27.654509501302208,457.45714285714286,1438053,1435573,2763097.0,232862.3
CE,2017,31808874.670014277,2977426.0,2287400.0,3263870.5993,97602.54186068724,27.205811598211817,664.5857142857143,1521932,1521661,2447663.2939999998,194668.1
CE,2018,28991951.205059588,3097755.0,2403371.0,3215954.83428,107497.77163887935,26.660630888012655,598.4625,1471602,1469310,2390617.161,144932.4
CE,2019,32527972.52261111,3229527.0,2479289.0,3260256.46871,115700.09072827139,26.7370424449927,606.75,1372558,1365496,2582378.892,239488.2
CE,2020,28755681.92824536,3338259.0,2552916.0,3044909.4143,123165.0306603942,26.631785542196994,639.2428571428571,1385916,1384688,2390617.1640000003,209163.1
CE,2021,35114506.31979734,3451913.0,2607005.0,3241798.84503,137311.64396707754,27.527087531674617,482.7799999999999,1408135,1408091,2770974.512,254642.3
CE,2022,31469280.294899724,3560899.0,2681690.0,3363470.94727,157171.52484388417,27.059848016402512,388.44615384615383,1441140,1440333,2755913.6330000004,201080.2
CE,2023,35363140.00339124,3684757.0,2772173.0,3536840.9968,194417.56930669,27.032052181105477,725.657142857143,1455450,1452932,2805105.041,380505.6
DF,2004,5475240.438554969,764714.0,114680.0,1558463.1980702,4032.9905655090306,21.054177344951306,1246.8000000000002,113182,107471,413123.768,14050.8
DF,2005,5428789.737660328,811039.0,102320.0,1564637.242853,3191.4190234069856,21.267114957314934,1637.8,125313,125197,431544.461,4486.700000000001
DF,2006,5381673.187549988,874713.0,98740.0,1601532.9741809,2422.0883678039536,20.887773442118956,1580.2,124876,124725,458108.418,4678.8
DF,2007,5678007.831345214,956436.0,101590.0,1704860.50137528,2189.0300420593308,21.651319957761352,1099.6,128440,128264,498172.0,20641.6
DF,2008,5740211.439793736,1038772.0,80000.0,1805858.9827757,2555.9825190124484,21.363104184061598,995.0000000000001,132665,132474,549683.0,7105.4
DF,2009,5914045.16268586,1130568.0,102000.0,1897954.06274223,1857.653247375489,21.128168689948794,1700.4,122142,121900,580316.0,5227.0
DF,2010,6631357.774559229,1225881.0,100600.0,1989891.42941656,1608.8411983703616,21.433294663573086,1369.4,119198,118952,634350.0,31452.1
DF,2011,7215068.936636336,1311693.0,98000.0,2084163.54922629,1488.3482281616205,20.932338649745613,1551.2,127644,127634,675370.0,17886.8
DF,2012,7609741.601389112,1399992.0,100069.0,2141419.75903317,1695.9130428833005,21.267259157978692,1295.7000000000003,134905,134905,732834.0,6930.2
DF,2013,7882763.199581262,1488855.0,101452.0,2286081.42790786,2253.4108601379367,21.21541331802526,1560.0,136665,136665,783957.0,3441.4
DF,2014,8636682.22406498,1562401.0,100056.0,2418396.062572,2660.558129791257,21.39661960218489,1168.2666666666667,175023,175023,804834.0,14164.4
DF,2015,8834661.593876693,1623894.0,96576.0,2428033.71072406,2634.140456518561,22.058824890122597,1225.8,161011,160622,733048.0,7022.1
DF,2016,8046813.88970858,1672825.0,96265.0,2324765.6811699998,3034.0353095336854,22.184922600619196,1142.7333333333333,166489,166419,613241.0,10443.6
DF,2017,7857851.796545397,1723782.0,93141.0,2315662.98554,2542.5844134765603,21.67629986281841,1045.08,162894,162894,526776.0,19797.8
DF,2018,7155918.539988806,1783204.0,90199.0,2132462.8654,2493.2622325561524,21.48257993384785,1437.44,165073,164900,512234.859,3080.9
DF,2019,7157496.272482136,1853925.0,84425.0,2195112.26667,2651.7959638732937,22.15599050734989,1328.08,165445,163915,522325.0,10819.0
DF,2020,6478377.757763425,1902063.0,84225.0,1797015.54929,2756.505616436769,21.582999446085672,1875.1599999999999,171565,171535,592471.0,8005.2
DF,2021,7215262.242987571,1946591.0,85771.0,1910755.4916,2407.8295819702143,21.5142086747211,1712.48,166865,166835,635990.0,15117.0
DF,2022,7210608.473460882,1987590.0,85544.0,2037777.3281399999,1882.1539672912559,21.5027579659133,1292.72,173955,173925,618928.0,16026.0
DF,2023,7274556.750461329,2048098.0,83061.0,2161887.26414,2789.6922279357914,22.28084357699165,1075.28,175965,175965,590185.0,2915.1
ES,2004,19084663.88716426,673143.0,1925596.0,1636653.40638,15091.134533349608,,,795406,782074,3948297.9740000004,5809.0
ES,2005,18568918.93998621,732109.0,2026690.0,1920486.90298,10371.737940002444,,,789128,789050,4179524.119,6453.6
ES,2006,19701738.844961293,805790.0,2119309.0,2078447.74917,12058.133244873039,24.53700227912589,604.0799999999999,769873,769841,4358751.363,15110.7
ES,2007,25808194.88066482,907190.0,2142342.0,2133668.274398807,12410.30536721802,23.571775927779083,884.7333333333335,747425,747298,4450743.0,26346.9
ES,2008,23818104.46855134,1022846.0,2120017.0,2109202.889958321,12478.389656799314,22.6699825023303,1453.925,733297,733091,4368452.0,12186.2
ES,2009,24712771.79364225,1131836.0,2187235.0,2076816.1347936501,13505.24672043456,23.610202936904027,1584.45,726017,725997,3539186.0,4847.3
ES,2010,28639714.048798405,1228434.0,2195406.0,2201757.093353326,15799.765285198982,23.362199767850235,1456.05,692698,692680,4693683.0,8086.4
ES,2011,30951856.904069908,1330385.0,2223262.0,2194553.6154982,13856.908878369133,22.59997427027645,1495.3333333333333,694209,694202,4961461.0,11080.9
ES,2012,31692487.971824244,1440999.0,2285345.0,2418767.95806101,15067.92425323487,23.09904169936957,1336.2444444444445,687664,687599,4899050.0,10939.8
ES,2013,34305865.823283754,1541045.0,2313445.0,2666315.31376955,15751.39898740845,22.910355703292673,1536.9777777777776,675834,674028,4995217.0,6677.4
ES,2014,34523346.73197899,1637949.0,2295624.0,2841503.829029,17940.76618026735,22.999933704587644,864.9555555555556,658030,657624,5118085.0,9010.4
ES,2015,35107749.258349165,1706683.0,2223531.0,2704680.10013123,20691.14245642097,23.98624843978944,767.5333333333333,652000,644523,4900719.0,36720.2
ES,2016,33881927.256078325,1758104.0,2044771.0,2358888.35647,16904.46794368897,23.697255760004218,978.5555555555555,616289,613805,3830181.0,36916.6
ES,2017,33118402.770128854,1812220.0,1937604.0,2420502.48007,15789.246828131105,22.586387278646868,834.3538461538462,584314,584247,3891372.0,5473.6
ES,2018,31841472.74151465,1877231.0,1976903.0,2445892.19266,13047.812571667495,23.003291253381423,1291.5384615384614,567298,558885,4143898.0,4471.6
ES,2019,30152089.10767513,1948335.0,2006027.0,2427802.32728,11427.953155004881,23.678318758159417,1036.0153846153846,558348,558258,4007130.2200000007,24954.6
ES,2020,30320720.06090762,2011766.0,2106299.0,2430508.49079,10120.792908978276,23.57120998116761,1071.8,565189,565046,3773783.801,9196.1
ES,2021,33070582.526092924,2089853.0,2213129.0,2899497.2071,8624.285086236563,22.875553325178515,1013.1384615384616,578997,578947,4125179.934000001,14130.6
ES,2022,31014781.5366848,2173788.0,2231036.0,2690345.27938,16380.626014636226,22.837516601457338,1205.4923076923076,599842,599778,4044776.611,12035.8
ES,2023,29566932.231589705,2277280.0,2179082.0,2720646.71115,13155.546896154763,23.496147662994936,975.2333333333332,609649,609499,4368022.234,19664.0
GO,2004,97447994.23550408,1282510.0,20419803.0,3396094.32184,246785.2670903866,23.024842573157176,1470.2,4307207,4289294,2726024.6879999996,377149.60000000003
GO,2005,87316640.39609797,1390292.0,20726586.0,3397172.3463,192018.26767927868,23.517338185599165,1215.3,4325931,4304529,2859429.4439999997,239580.9
GO,2006,79876666.66367868,1514700.0,20646560.0,3517440.47324,151986.4647467955,23.460851459708504,1075.7,4076892,4065639,2869581.513,148281.6
GO,2007,77582912.2489461,1695594.0,20471490.0,3922746.59651074,136792.57182243638,23.96598037135871,580.7222222222222,3955025,3952008,2861412.0,614448.6
GO,2008,78300066.89494482,1908710.0,20466360.0,4386716.99333848,143206.6327040222,23.203722075249853,1475.7,4225916,4208223,3084438.0,242016.4
GO,2009,78059133.36780606,2106915.0,20874943.0,4431977.2368409,126615.29256985472,23.39189470553242,1375.02,4446666,4443982,3279931.8000000003,105740.0
GO,2010,81279872.28531551,2325634.0,21347881.0,4904752.5641585,125121.2855033508,23.645074370609155,1089.0761904761905,4510098,4509824,3281451.0,844524.7
GO,2011,79777209.72844885,2559667.0,21744650.0,5158478.1470573,121801.2490788086,23.031633845826878,1367.009523809524,4926515,4919111,4029144.0,303557.8
GO,2012,84951469.09240024,2791397.0,22045776.0,5714176.4456251,151387.7620887269,23.436883165764666,1166.7619047619048,5282270,5281966,4665310.0,306428.1
GO,2013,86265927.22177176,3011171.0,21580398.0,6295894.7460288,166805.4268667114,23.28345825229989,1320.009090909091,5635281,5634651,5156287.179,132187.1
GO,2014,87231517.3258291,3209732.0,21538072.0,6698647.89354,143187.76822033073,23.525043447189333,1095.0,6135462,6135201,5270892.102999999,262898.9
GO,2015,87424880.85823096,3354627.0,21887720.0,6468511.9295945,137336.66663612664,24.11520160692823,1126.695238095238,6125209,6114291,4939174.529999999,349468.0
GO,2016,83628724.38317564,3456168.0,22919070.0,5969062.44755,119850.88614148562,24.05672417636792,1062.6272727272726,6345627,6049297,5383293.2,274631.3
GO,2017,84387238.98482083,3562117.0,22835005.0,5998266.14581,116582.11987420656,23.770354219670374,1126.2666666666667,6436529,6431544,5409447.380000001,399035.5
GO,2018,83654647.90696114,3687786.0,22651910.0,6141260.97198,109125.16940338747,23.63007891632238,1277.276923076923,6351417,6344144,5574649.199999999,155080.4
GO,2019,87382690.46974139,3819847.0,22823401.0,6371831.67378,124424.20918692625,24.299693916710204,1095.5461538461539,6676276,6663002,5604513.001999999,572458.4
GO,2020,90726655.86524054,3948656.0,23626608.0,6339203.44873,131466.14597794806,23.93128176111937,1194.4,6935757,6929925,5799028.934,445663.9
GO,2021,90019822.89279239,4094391.0,24293954.0,6687275.87408,133560.96414757692,23.817688301282054,1181.1923076923076,7356576,7327842,5908728.885000001,342158.7
GO,2022,91769903.7415894,4246141.0,24410182.0,6853617.9154,131068.79616319582,23.64567935907994,1082.8615384615384,7680156,7638596,6032719.116,246767.2
GO,2023,92831967.00270791,4409581.0,23729878.0,7178385.04148,160598.2010982728,24.351144652010305,910.0076923076923,8454190,8454151,6161975.658,121676.9
MA,2004,133753348.13305517,315082.0,5928131.0,1343617.991119,376726.5041738641,26.913035835023663,2238.2000000000003,1553114,1551916,6745130.393999999,2392479.4
MA,2005,131997429.68565242,359154.0,6448948.0,1404348.35081,346820.2616469246,27.33108983799705,1357.6,1640447,1627381,6869387.496,2188210.2
MA,2006,129652575.89574766,408735.0,6613270.0,1455531.02864,348928.2260331543,27.029332767882387,1438.6,1644964,1637776,7616225.086,1339710.9
MA,2007,134014497.03667632,477516.0,6609438.0,1609112.3563853,377906.48448899435,26.9638801674516,625.3333333333334,1657791,1652648,7951563.0,2892147.5
MA,2008,130671315.73492138,558006.0,6816338.0,1866595.92102188,325128.3247297361,26.965013816006284,618.5375,1667117,1666510,8038281.396000001,1435043.2
MA,2009,96849035.43370128,659988.0,6885265.0,1839366.39814595,257214.74529177236,26.595579322638145,1965.725,1624638,1596422,7598496.0,1087072.9
MA,2010,87310974.86020853,789692.0,6979844.0,2140613.88430475,229693.42880433952,27.328513467910174,1010.575,1767136,1751480,7882472.0,2063491.7999999998
MA,2011,93907076.02882189,935011.0,7264106.0,2384576.876021641,233114.58852375465,26.63062906334738,1425.4875,1788427,1788327,8111262.0,960325.8
MA,2012,115968724.44143006,1070613.0,7490942.0,2705060.82603106,308173.09854483017,27.01242128138223,909.8,1830190,1810460,7372669.01,1950781.0
